tick,radius,value
133,8,7.205762782667588e-05
133,9,6.314649101159362e-05
133,10,5.442452281648708e-05
133,11,4.668422142682618e-05
133,12,3.94886056969203e-05
133,13,3.2628456553634904e-05
133,14,2.658132330032886e-05
133,15,2.1542756691930077e-05
133,16,1.7123947373774158e-05
133,17,1.327401921817617e-05
133,18,1.0144873560128442e-05
133,19,7.710437021323273e-06
133,20,5.7810513993517965e-06
133,21,4.229332273551897e-06
133,22,3.054135511983822e-06
133,23,2.186946848039275e-06
133,24,1.5415413867749161e-06
133,25,1.0637622399396876e-06
133,26,7.20188118635328e-07
133,27,4.825375194648381e-07
133,28,3.187695518010214e-07
133,29,2.0689914656495526e-07
133,30,1.3273959052997862e-07
133,31,8.384804890904075e-08
133,32,5.2208961115278126e-08
133,33,3.2006843233452825e-08
133,34,1.9168433475590017e-08
133,35,1.1336720849258251e-08
133,36,6.632636623233989e-09
133,37,3.797251158156719e-09
133,38,2.147002084800174e-09
133,39,1.1991110108686699e-09
133,40,6.592364080937199e-10
133,41,3.5395228923720425e-10
133,42,1.8708153095883546e-10
133,43,9.79481825548142e-11
133,44,5.034992777446385e-11
133,45,2.545413455883754e-11
133,46,1.2648342076464431e-11
133,47,6.2599761789277916e-12
133,48,3.0326036800608674e-12
133,49,1.436624758417167e-12
133,50,6.785127657251224e-13
133,51,3.213447244066996e-13
133,52,1.4739895114680767e-13
133,53,6.642030759172485e-14
133,54,2.946288191609786e-14
133,55,1.2924660285797841e-14
133,56,5.595998539918908e-15
133,57,2.355199015493313e-15
133,58,9.757743440912246e-16
133,59,4.0290631600322675e-16
133,60,1.6242895140613963e-16
133,61,6.440052698118113e-17
133,62,2.5289816826968804e-17
133,63,9.85356781143903e-18
133,64,3.748275156984404e-18
133,65,1.3969423839630085e-18
133,66,5.118726589858721e-19
133,67,1.8861658552528253e-19
133,68,6.66535616384617e-20
133,69,2.3951271696798856e-20
133,70,8.38682616668147e-21
133,71,2.9717039943554724e-21
133,72,9.790954981941105e-22
133,73,3.200166864046479e-22
133,74,1.0485020829684356e-22
133,75,3.366859248564415e-23
133,76,1.0988892969391988e-23
133,77,3.407639738994266e-24
133,78,1.096413950637755e-24
133,79,3.241385378080476e-25
133,80,9.26178095289186e-26
133,81,2.736835121557633e-26
133,82,9.958252504516762e-27
133,83,2.808737554571701e-27
133,84,7.462035278637716e-28
133,85,2.109826423248026e-28
133,86,8.145186411980646e-29
134,0,0.00011545230808015689
134,1,0.00011403119416451088
134,2,0.00011121549892263756
134,3,0.00010729731026903305
134,4,0.00010208316505861125
134,5,9.512756102874058e-05
134,6,8.735030242614262e-05
134,7,7.95824465584713e-05
134,8,7.151006287397783e-05
134,9,6.272808841205037e-05
134,10,5.4123836932247115e-05
134,11,4.647936869581964e-05
134,12,3.9364335032148994e-05
134,13,3.25720496710043e-05
134,14,2.657595593556691e-05
134,15,2.1572265478637655e-05
134,16,1.7176751124417546e-05
134,17,1.3340313944851872e-05
134,18,1.0216054413801512e-05
134,19,7.780519066373876e-06
134,20,5.846179536538265e-06
134,21,4.287001998312357e-06
134,22,3.1033644061524033e-06
134,23,2.2277733287113144e-06
134,24,1.5744559226585953e-06
134,25,1.0895096341657175e-06
134,26,7.397912882478309e-07
134,27,4.971727073007029e-07
134,28,3.294666691279492e-07
134,29,2.1454327506644265e-07
134,30,1.3810705220640913e-07
134,31,8.754268854028229e-08
134,32,5.470615799759726e-08
134,33,3.366260709704545e-08
134,34,2.02389193335782e-08
134,35,1.201796665454348e-08
134,36,7.059968393276487e-09
134,37,4.059240158090067e-09
134,38,2.305156266776447e-09
134,39,1.2932271258007092e-09
134,40,7.142558906056213e-10
134,41,3.8533164040379883e-10
134,42,2.046739759307148e-10
134,43,1.0769557270599168e-10
134,44,5.5647426309172574e-11
134,45,2.8281026890964476e-11
134,46,1.4130134021935058e-11
134,47,7.031799475462939e-12
134,48,3.425947561574264e-12
134,49,1.6326749179606994e-12
134,50,7.75928012656224e-13
134,51,3.6972432822115686e-13
134,52,1.7060800144013412e-13
134,53,7.735734998890423e-14
134,54,3.453054434649011e-14
134,55,1.5244956002357026e-14
134,56,6.643692770166066e-15
134,57,2.8149429982450336e-15
134,58,1.1743099244198914e-15
134,59,4.882931727233973e-16
134,60,1.982410832765109e-16
134,61,7.917394391395328e-17
134,62,3.1323006464951406e-17
134,63,1.229638699515318e-17
134,64,4.71274916775464e-18
134,65,1.770439998827251e-18
134,66,6.53925018344624e-19
134,67,2.4293121801069495e-19
134,68,8.655414001367202e-20
134,69,3.1370526129099645e-20
134,70,1.1077412775555252e-20
134,71,3.958768799950402e-21
134,72,1.3151148545794245e-21
134,73,4.33614744142976e-22
134,74,1.4333343440759043e-22
134,75,4.64331859279438e-23
134,76,1.5295646464746595e-23
134,77,4.789109354533907e-24
134,78,1.5555749083733393e-24
134,79,4.6421869510686005e-25
134,80,1.3406239548261967e-25
134,81,4.0030983063448104e-26
134,82,1.4703154752052e-26
134,83,4.18984041144604e-27
134,84,1.1268620730706542e-27
134,85,3.2269387831072295e-28
134,86,1.2603137947549143e-28
135,0,0.00011417424990345979
135,1,0.0001127791709416204
135,2,0.00011001467291024553
135,3,0.00010616688542268535
135,4,0.00010104474300973707
135,5,9.420889826763138e-05
135,6,8.656123186539006e-05
135,7,7.891775203220625e-05
135,8,7.096880798224479e-05
135,9,6.231344436384108e-05
135,10,5.382478104452127e-05
135,11,4.6274605502247955e-05
135,12,3.92390459571681e-05
135,13,3.251388742953533e-05
135,14,2.656847334874943e-05
135,15,2.1599589589552074e-05
135,16,1.7227506180268957e-05
135,17,1.340483933018319e-05
135,18,1.0285815039452408e-05
135,19,7.849532100973148e-06
135,20,5.9105668299653995e-06
135,21,4.344222378198429e-06
135,22,3.1523744010132386e-06
135,23,2.2685482721925926e-06
135,24,1.6074331103002112e-06
135,25,1.1153892842885954e-06
135,26,7.595600682919781e-07
135,27,5.119803580070468e-07
135,28,3.40326255306635e-07
135,29,2.2233040577744167e-07
135,30,1.4359418626130503e-07
135,31,9.133336531489586e-08
135,32,5.727778023799771e-08
135,33,3.537421786569919e-08
135,34,2.134992016987938e-08
135,35,1.2727877889115141e-08
135,36,7.507124745048196e-09
135,37,4.334567234271958e-09
135,38,2.472092690756862e-09
135,39,1.3930170710156676e-09
135,40,7.728615601200268e-10
135,41,4.1891664912189603e-10
135,42,2.2359591347101096e-10
135,43,1.1823198284940598e-10
135,44,6.14032972824308e-11
135,45,3.1368705090652765e-11
135,46,1.5757449183424593e-11
135,47,7.884058791257817e-12
135,48,3.862750628311569e-12
135,49,1.8516833548530294e-12
135,50,8.854270341680375e-13
135,51,4.2443428795815945e-13
135,52,1.9701064455006591e-13
135,53,8.987639515445068e-14
135,54,4.036756000081069e-14
135,55,1.793455722105886e-14
135,56,7.866016385406343e-15
135,57,3.3549003894801096e-15
135,58,1.409083962070107e-15
135,59,5.8996998485518e-16
135,60,2.411843427145662e-16
135,61,9.701752398676132e-17
135,62,3.8663809038078284e-17
135,63,1.5290919451714676e-17
135,64,5.903886411694365e-18
135,65,2.2353701951739664e-18
135,66,8.321555734930157e-19
135,67,3.116309883684849e-19
135,68,1.1193104924109008e-19
135,69,4.0912272693656323e-20
135,70,1.4566688383030283e-20
135,71,5.249726054902e-21
135,72,1.7582027132029722e-21
135,73,5.847118861427276e-22
135,74,1.9497150379949888e-22
135,75,6.371131174408286e-23
135,76,2.1178756077105661e-23
135,77,6.694327686157581e-24
135,78,2.194786261327725e-24
135,79,6.61050797983088e-25
135,80,1.929138647609121e-25
135,81,5.819874026796992e-26
135,82,2.15744459893446e-26
135,83,6.210332306167837e-27
135,84,1.690548716529144e-27
135,85,4.902154582241283e-28
135,86,1.9364947010791418e-28
136,0,0.00011291959908828515
136,1,0.00011154989219256528
136,2,0.00010883529752808271
136,3,0.00010505615307698168
136,4,0.00010002375752102558
136,5,9.330480813462424e-05
136,6,8.578373884714402e-05
136,7,7.826188065451862e-05
136,8,7.043377835499909e-05
136,9,6.190253676004749e-05
136,10,5.352737956153332e-05
136,11,4.606998424972679e-05
136,12,3.911280535666652e-05
136,13,3.2454040048395296e-05
136,14,2.6558940125413697e-05
136,15,2.162478296555875e-05
136,16,1.7276252937185755e-05
136,17,1.346762140529262e-05
136,18,1.0354168685534224e-05
136,19,7.917479462215994e-06
136,20,5.974209508772732e-06
136,21,4.400985115747697e-06
136,22,3.201155114335735e-06
136,23,2.309261053233643e-06
136,24,1.640463275911632e-06
136,25,1.1413931811609379e-06
136,26,7.794883839915245e-07
136,27,5.269562445791385e-07
136,28,3.5134567679466e-07
136,29,2.3025916606241883e-07
136,30,1.4920052296048274e-07
136,31,9.522020091400946e-08
136,32,5.992428781875079e-08
136,33,3.7142286997443924e-08
136,34,2.2502073174283546e-08
136,35,1.3467041275439415e-08
136,36,7.974604983200504e-09
136,37,4.623632782913704e-09
136,38,2.6481177742526744e-09
136,39,1.4987068555335886e-09
136,40,8.352143436993145e-10
136,41,4.548178066214391e-10
136,42,2.439210602553764e-10
136,43,1.2960543904015413e-10
136,44,6.764800555338308e-11
136,45,3.473599538480342e-11
136,46,1.7541655399161753e-11
136,47,8.823518016767455e-12
136,48,4.346937899946277e-12
136,49,2.0958741982342667e-12
136,50,1.0082632581263876e-12
136,51,4.861736089681669e-13
136,52,2.2698081161781427e-13
136,53,1.0417365967845825e-13
136,54,4.7074781732263435e-14
136,55,2.104454261077693e-14
136,56,9.288411842666015e-15
136,57,3.987371644051575e-15
136,58,1.685939505502969e-15
136,59,7.106949096868294e-16
136,60,2.9252449667052503e-16
136,61,1.1850231102819473e-16
136,62,4.756683078986618e-17
136,63,1.8949507169058907e-17
136,64,7.36987080129742e-18
136,65,2.812043188013292e-18
136,66,1.0549497005983957e-18
136,67,3.98192713322208e-19
136,68,1.4416318746396136e-19
136,69,5.313348493642028e-20
136,70,1.9072638231374535e-20
136,71,6.930780811382258e-21
136,72,2.339856733735717e-21
136,73,7.847587667882686e-22
136,74,2.6393172982664473e-22
136,75,8.698453390375349e-23
136,76,2.917469610854413e-23
136,77,9.308218497065647e-24
136,78,3.0798981352128216e-24
136,79,9.361097673593917e-25
136,80,2.7601033964046047e-25
136,81,8.411316373812285e-26
136,82,3.1465568571679173e-26
136,83,9.148083150411831e-27
136,84,2.5199806946808795e-27
136,85,7.397875402374177e-28
136,86,2.955205951806358e-28
137,0,0.00011168775982029055
137,1,0.00011034278364658128
137,2,0.00010767684024335633
137,3,0.00010396463674417172
137,4,9.901980270370698e-05
137,5,9.241497210123547e-05
137,6,8.501759300160738e-05
137,7,7.761467948167422e-05
137,8,6.990489001016713e-05
137,9,6.149534250550063e-05
137,10,5.3231654777380535e-05
137,11,4.5865554765465834e-05
137,12,3.898567753873504e-05
137,13,3.239257551905864e-05
137,14,2.6547419175387924e-05
137,15,2.164789846250798e-05
137,16,1.7323031275785706e-05
137,17,1.3528686169454333e-05
137,18,1.042112890324802e-05
137,19,7.98436497256854e-06
137,20,6.037104349113479e-06
137,21,4.457282430447735e-06
137,22,3.249696592495681e-06
137,23,2.349901362149222e-06
137,24,1.6735369466217954e-06
137,25,1.1675134148634336e-06
137,26,7.995701813924656e-07
137,27,5.420961093492628e-07
137,28,3.6252224127364074e-07
137,29,2.3832811455976228e-07
137,30,1.5492552650773717e-07
137,31,9.920326083095403e-08
137,32,6.264609734715309e-08
137,33,3.8967395488882904e-08
137,34,2.369599645631365e-08
137,35,1.4236033259269552e-08
137,36,8.462904315301859e-09
137,37,4.926837070437216e-09
137,38,2.833539980358442e-09
137,39,1.6105254613772287e-09
137,40,9.014782830200653e-10
137,41,4.931484191823958e-10
137,42,2.6572545696053586e-10
137,43,1.418657679142364e-10
137,44,7.441334161226184e-11
137,45,3.8402657515364257e-11
137,46,1.9494754545470112e-11
137,47,9.857360138796947e-12
137,48,4.882702704200785e-12
137,49,2.3676385199292574e-12
137,50,1.145792877974511e-12
137,51,5.557033036449129e-13
137,52,2.609281110095097e-13
137,53,1.2046544542254482e-13
137,54,5.476409645751294e-14
137,55,2.4631946385219225e-14
137,56,1.093947465698892e-14
137,57,4.726274920449454e-15
137,58,2.011533631555871e-15
137,59,8.536323421824302e-16
137,60,3.537239641263122e-16
137,61,1.4429284335003685e-16
137,62,5.833054246667826e-17
137,63,2.340483104791558e-17
137,64,9.168033462354007e-18
137,65,3.5248150615077925e-18
137,66,1.332442449938887e-18
137,67,5.0685241666912245e-19
137,68,1.8494419862428426e-19
137,69,6.872405736661058e-20
137,70,2.4867513560513174e-20
137,71,9.110502083975504e-21
137,72,3.1000701653481935e-21
137,73,1.0484195522781864e-21
137,74,3.5559746032783585e-22
137,75,1.1818331164004264e-22
137,76,3.9988795371203385e-23
137,77,1.28762084991568e-23
137,78,4.299117435999774e-24
137,79,1.3184267872239973e-24
137,80,3.926920960569379e-25
137,81,1.2086726532800354e-25
137,82,4.562063026778051e-26
137,83,1.3393928029192677e-26
137,84,3.7328986740296335e-27
137,85,1.1092255708896226e-27
137,86,4.479859926120414e-28
138,0,0.00011047815564333127
138,1,0.00010915728954149341
138,2,0.00010653878539797296
138,3,0.00010289187464316862
138,4,9.803248469504056e-05
138,5,9.153908043377432e-05
138,6,8.426256961276843e-05
138,7,7.697599859981875e-05
138,8,6.938205980695035e-05
138,9,6.109183760125255e-05
138,10,5.293762698301783e-05
138,11,4.5661364411427434e-05
138,12,3.8857724329401164e-05
138,13,3.2329559672402656e-05
138,14,2.6533971769742364e-05
138,15,2.1668987862037102e-05
138,16,1.7367880551711243e-05
138,17,1.3588059567020857e-05
138,18,1.0486709518123862e-05
138,19,8.0501929122753e-06
138,20,6.099248651330945e-06
138,21,4.51310704281293e-06
138,22,3.297989301602925e-06
138,23,2.3904592018913594e-06
138,24,1.7066448519142387e-06
138,25,1.193742178800254e-06
138,26,8.19799432537535e-07
138,27,5.573956690470437e-07
138,28,3.738532018759404e-07
138,29,2.465357442591806e-07
138,30,1.6076859696866226e-07
138,31,1.0328255531478442e-07
138,32,6.544358227765009e-08
138,33,4.085009363952048e-08
138,34,2.4932288574938383e-08
138,35,1.5035419474712263e-08
138,36,8.972513357973778e-09
138,37,5.244579833339276e-09
138,38,3.028669526411231e-09
138,39,1.7287046517217635e-09
138,40,9.718204228858632e-10
138,41,5.340245553164399e-10
138,42,2.890874532259003e-10
138,43,1.5506460291084358e-10
138,44,8.173243775417853e-11
138,45,4.2389403638213185e-11
138,46,2.162940022362917e-11
138,47,1.0993201992214635e-11
138,48,5.474518077153485e-12
138,49,2.6695426675647428e-12
138,50,1.2994807495393511e-12
138,51,6.338503898993582e-13
138,52,2.9930038014866613e-13
138,53,1.3898972108944604e-13
138,54,6.355937401352544e-14
138,55,2.876031416714282e-14
138,56,1.285127117518684e-14
138,57,5.58732151988237e-15
138,58,2.3934321058053386e-15
138,59,1.022403395702067e-15
138,60,4.2646784024716126e-16
138,61,1.751603044906817e-16
138,62,7.130382152352228e-17
138,63,2.8813121033690733e-17
138,64,1.1366376077641845e-17
138,65,4.4027989420355714e-18
138,66,1.6768424117916301e-18
138,67,6.427531112330869e-19
138,68,2.3634680696818066e-19
138,69,8.8535331775089e-20
138,70,3.22900269319521e-20
138,71,1.192507840823405e-20
138,72,4.089414258146807e-21
138,73,1.3943939977675694e-21
138,74,4.768924575374222e-22
138,75,1.59811656186686e-22
138,76,5.454406635199221e-23
138,77,1.7722458218105294e-23
138,78,5.970013688679045e-24
138,79,1.84704840695771e-24
138,80,5.556501194105041e-25
138,81,1.727058633257062e-25
138,82,6.576240246968439e-26
138,83,1.94944509652471e-26
138,84,5.4959067544984076e-27
138,85,1.6526939980495955e-27
138,86,6.747073739712055e-28
139,0,0.00010929022869624942
139,1,0.00010799287189982117
139,2,0.00010542063355969794
139,3,0.00010183741914912485
139,4,9.706142122730852e-05
139,5,9.067683190246218e-05
139,6,8.351844945847925e-05
139,7,7.634569106860096e-05
139,8,6.886520546940454e-05
139,9,6.0691997223847355e-05
139,10,5.264531457166276e-05
139,11,4.545745819066892e-05
139,12,3.872900516371805e-05
139,13,3.226505624401235e-05
139,14,2.6518657577448313e-05
139,15,2.16881018831771e-05
139,16,1.7410839587311598e-05
139,17,1.3645767465967194e-05
139,18,1.0550924603051353e-05
139,19,8.114967992848782e-06
139,20,6.160640217779203e-06
139,21,4.5684521586802274e-06
139,22,3.3460241185266803e-06
139,23,2.430924884829463e-06
139,24,1.7397779246955399e-06
139,25,1.22007177343924e-06
139,26,8.401701403577809e-07
139,27,5.728506196718239e-07
139,28,3.8533576131494354e-07
139,29,2.548804855561519e-07
139,30,1.6672907222009125e-07
139,31,1.0745804036456836e-07
139,32,6.831707319131652e-08
139,33,4.279090086772768e-08
139,34,2.6211528107849418e-08
139,35,1.5865754235395008e-08
139,36,9.503917657210025e-09
139,37,5.57725988319337e-09
139,38,3.2338180919790464e-09
139,39,1.8534787753352376e-09
139,40,1.0464106949903185e-09
139,41,5.77564988412406e-10
139,42,3.1408768892222445e-10
139,43,1.6925538782174544e-10
139,44,8.963978252125392e-11
139,45,4.671791623786401e-11
139,46,2.3958914985610642e-11
139,47,1.2239108874710567e-11
139,48,6.1271482073876696e-12
139,49,3.0043367242748488e-12
139,50,1.4709064370167197e-12
139,51,7.215120263481518e-13
139,52,3.4258634611614965e-13
139,53,1.6000778432461923e-13
139,54,7.359747200469984e-14
139,55,3.350029610073376e-14
139,56,1.5059680176702412e-14
139,57,6.58820589932377e-15
139,58,2.840212679023328e-15
139,59,1.2211414035358538e-15
139,60,5.126927242496861e-16
139,61,2.1199720202232693e-16
139,62,8.689331059979286e-17
139,63,3.5357794865724127e-17
139,64,1.404531093389512e-17
139,65,5.480683903252915e-18
139,66,2.102807652369783e-18
139,67,8.121177432004772e-19
139,68,3.008987285262362e-19
139,69,1.1361404519366462e-19
139,70,4.1759987489093444e-20
139,71,1.5544678034855403e-20
139,72,5.371579176550286e-21
139,73,1.8464291934036256e-21
139,74,6.366836072717067e-22
139,75,2.1510322907016033e-22
139,76,7.404289960689156e-23
139,77,2.427311321015441e-23
139,78,8.248536756516324e-24
139,79,2.5742309275646978e-24
139,80,7.820397341028982e-25
139,81,2.4542372684428907e-25
139,82,9.426353689998437e-26
139,83,2.8209788933966095e-26
139,84,8.04339319231211e-27
139,85,2.447312656406336e-27
139,86,1.0097356344297588e-27
140,0,0.00010812343898497242
140,1,0.00010684900983810798
140,2,0.00010432190090258968
140,3,0.00010080083626716184
140,4,9.610624121486669e-05
140,5,8.982793350165914e-05
140,6,8.278501865539597e-05
140,7,7.572361286501893e-05
140,8,6.835424560699118e-05
140,9,6.0295795799690717e-05
140,10,5.235473413891255e-05
140,11,4.5253878849079715e-05
140,12,3.859957717353178e-05
140,13,3.219912693772489e-05
140,14,2.6501534701692932e-05
140,15,2.1705290194648073e-05
140,16,1.7451946664641276e-05
140,17,1.3701835637966273e-05
140,18,1.0613788452703132e-05
140,19,8.178695331613951e-06
140,20,6.221277331280288e-06
140,21,4.623311453738577e-06
140,22,3.3937923218450865e-06
140,23,2.4712890292652376e-06
140,24,1.7729273020170715e-06
