tick,radius,value
82,38,6.01648426620967e-11
82,39,2.198236737782875e-11
82,40,8.060214098404751e-12
82,41,2.7450419700631637e-12
82,42,9.71123311097131e-13
82,43,3.24185065616426e-13
82,44,1.0265612671546674e-13
82,45,3.3731105656118714e-14
82,46,9.915098241421989e-15
82,47,3.062647981982765e-15
82,48,8.543143713785069e-16
82,49,2.262950679868616e-16
82,50,6.666891340177579e-17
82,51,1.8742580654722653e-17
82,52,5.173971554662962e-18
82,53,1.2788806598183307e-18
82,54,3.618777348580229e-19
82,55,8.563804344398208e-20
82,56,2.0080995295138062e-20
82,57,4.934430771483777e-21
82,58,1.0217049859896985e-21
82,59,2.3799092450368387e-22
82,60,4.715784313118808e-23
82,61,1.0051560244028477e-23
82,62,2.2478066221345964e-24
82,63,3.582826374048924e-25
82,64,6.900850035243607e-26
82,65,1.3213821338687765e-26
82,66,2.034661023454051e-27
82,67,4.2811171855011605e-28
82,68,6.113765503385581e-29
82,69,1.1971424002124111e-29
82,70,1.4426819622386132e-30
83,0,0.0038235249364060296
83,1,0.0037555186467916647
83,2,0.0036157394509441884
83,3,0.003422684684982162
83,4,0.003129833842833384
83,5,0.0027862904335127247
83,6,0.0024499091843019757
83,7,0.0021034605674635914
83,8,0.0017735189355067703
83,9,0.0014304293004047234
83,10,0.0011218610416322686
83,11,0.0008810863768156488
83,12,0.0006731173364260728
83,13,0.0004995846592047014
83,14,0.0003577445798682312
83,15,0.00025599509850418725
83,16,0.00017632671384833594
83,17,0.00011479466557385365
83,18,7.436461588844735e-05
83,19,4.8032640013258025e-05
83,20,3.070255287502012e-05
83,21,1.8908550941514804e-05
83,22,1.0884120620298602e-05
83,23,6.275339399302791e-06
83,24,3.5850048062419044e-06
83,25,1.9509331809900374e-06
83,26,1.0293769596836854e-06
83,27,5.406479632875954e-07
83,28,2.786916137218246e-07
83,29,1.3749388603660835e-07
83,30,6.665960486052255e-08
83,31,3.085036782069549e-08
83,32,1.4351016089019747e-08
83,33,6.655558598150275e-09
83,34,2.8147871076563683e-09
83,35,1.1567217311495202e-09
83,36,4.696142564903729e-10
83,37,1.8800376206757167e-10
83,38,7.456798253367325e-11
83,39,2.7623357348842236e-11
83,40,1.0261727864514613e-11
83,41,3.5484169766293517e-12
83,42,1.272337868319335e-12
83,43,4.3110283096372434e-13
83,44,1.3875004824109173e-13
83,45,4.6256401748794383e-14
83,46,1.3849240023160251e-14
83,47,4.343519606713867e-15
83,48,1.2337947073424473e-15
83,49,3.3323460221838953e-16
83,50,9.989616797251012e-17
83,51,2.861772807027851e-17
83,52,8.016874603982639e-18
83,53,2.022427315124678e-18
83,54,5.810470237896196e-19
83,55,1.4049783855059162e-19
83,56,3.3583932463497607e-20
83,57,8.398607756200211e-21
83,58,1.7828754169898666e-21
83,59,4.2349850349664256e-22
83,60,8.589352783014489e-23
83,61,1.8721166569395872e-23
83,62,4.273549256561018e-24
83,63,7.02227570281441e-25
83,64,1.3804553262581323e-25
83,65,2.720891462135752e-26
83,66,4.299821936524276e-27
83,67,9.28490549470778e-28
83,68,1.3690188712659891e-28
83,69,2.747852085338285e-29
83,70,3.4496375918109344e-30
84,0,0.0037781422530976374
84,1,0.0037117306176452634
84,2,0.003575186057517218
84,3,0.0033864947064367783
84,4,0.003100007781246771
84,5,0.0027635528167094777
84,6,0.002433613240471343
84,7,0.002093257798779713
84,8,0.0017684857768870254
84,9,0.0014300006914334795
84,10,0.0011247948071719798
84,11,0.0008859229016748276
84,12,0.0006789987037187176
84,13,0.0005057358956921189
84,14,0.00036360345646444024
84,15,0.0002612400933617238
84,16,0.00018073939200411351
84,17,0.00011827900598533062
84,18,7.702542931877322e-05
84,19,5.001581808715945e-05
84,20,3.214549053002716e-05
84,21,1.9912226980592733e-05
84,22,1.1540196978484181e-05
84,23,6.698520012324422e-06
84,24,3.853359071101962e-06
84,25,2.112666784850227e-06
84,26,1.1235608896335667e-06
84,27,5.949059381693265e-07
84,28,3.0916953248326105e-07
84,29,1.5390405662638273e-07
84,30,7.528761606784905e-08
84,31,3.51879366925966e-08
84,32,1.6530640100353845e-08
84,33,7.739921021278892e-09
84,34,3.3101985199356185e-09
84,35,1.375857409784136e-09
84,36,5.652185980055467e-10
84,37,2.289672301501448e-10
84,38,9.189904446835838e-11
84,39,3.450299759133863e-11
84,40,1.2981426820209497e-11
84,41,4.555672690944606e-12
84,42,1.6550494207212348e-12
84,43,5.689433109584302e-13
84,44,1.8602634712661397e-13
84,45,6.289896092647736e-14
84,46,1.9170264154354184e-14
84,47,6.10226206133575e-15
84,48,1.76418947729359e-15
84,49,4.855797927169416e-16
84,50,1.4806094826040547e-16
84,51,4.319231079556772e-17
84,52,1.2274753530914893e-17
84,53,3.1582689606293263e-18
84,54,9.20902378933187e-19
84,55,2.2736891452047556e-19
84,56,5.53724858926369e-20
84,57,1.4086278245974888e-20
84,58,3.0631057560642436e-21
84,59,7.415554836130162e-22
84,60,1.5383505361637512e-22
84,61,3.4262026449619667e-23
84,62,7.978817158910406e-24
84,63,1.3501734002744564e-24
84,64,2.7074113473554543e-25
84,65,5.487326578939982e-26
84,66,8.892404727194387e-27
84,67,1.968945168731234e-27
84,68,2.9940256012882194e-28
84,69,6.155240308145025e-29
84,70,8.03793782386846e-30
85,0,0.003733824252274101
85,1,0.003668951832531372
85,2,0.0035355309182745014
85,3,0.0033510567651254064
85,4,0.003070728939542909
85,5,0.0027411465427188042
85,6,0.002417468363961028
85,7,0.0020830525251625933
85,8,0.0017633393475891448
85,9,0.00142938366474353
85,10,0.0011275095092363912
85,11,0.000890546981187522
85,12,0.0006846951455533437
85,13,0.0005117435620831166
85,14,0.00036936465484864103
85,15,0.00026642702339137295
85,16,0.00018512801933379518
85,17,0.00012176542992736435
85,18,7.970346002500459e-05
85,19,5.2023271616295454e-05
85,20,3.361451545021004e-05
85,21,2.0940285969221925e-05
85,22,1.2216893668948425e-05
85,23,7.1380008109069905e-06
85,24,4.1339978183416356e-06
85,25,2.283077009763967e-06
85,26,1.2235852824801351e-06
85,27,6.529923522682192e-07
85,28,3.4206430510816556e-07
85,29,1.717728466489866e-07
85,30,8.476651236415282e-08
85,31,3.999962585359525e-08
85,32,1.8971993285999726e-08
85,33,8.966043690422808e-09
85,34,3.876539163487946e-09
85,35,1.62918816786581e-09
85,36,6.770279144229206e-10
85,37,2.774342636146414e-10
85,38,1.126455975732048e-10
85,39,4.284682339993542e-11
85,40,1.6321550467117378e-11
85,41,5.810593902982733e-12
85,42,2.1380783957180588e-12
85,43,7.453986812455803e-13
85,44,2.474852038275342e-13
85,45,8.4838269499267e-14
85,46,2.6306476268022268e-14
85,47,8.495902522161093e-15
85,48,2.4986157493935024e-15
85,49,7.004734636329869e-16
85,50,2.1716374988207385e-16
85,51,6.446893908958067e-17
85,52,1.8580546457837083e-17
85,53,4.872887430023657e-18
85,54,1.4414688521359542e-18
85,55,3.6316348657540444e-19
85,56,9.00607881060365e-20
85,57,2.3295649002176473e-20
85,58,5.18489923026692e-21
85,59,1.2786128798827935e-21
85,60,2.711175613879527e-22
85,61,6.166076879120213e-23
85,62,1.464047127129275e-23
85,63,2.5487905753628814e-24
85,64,5.210530285734876e-25
85,65,1.0848937559827003e-25
85,66,1.8014651916624816e-26
85,67,4.086711315696643e-27
85,68,6.402108494709993e-28
85,69,1.347086112327145e-28
85,70,1.8273254390128855e-29
86,0,0.0036905339021344923
86,1,0.003627147799970735
86,2,0.0034967445619353537
86,3,0.0033163478477155743
86,4,0.00304198298254393
86,5,0.0027190658968117
86,6,0.002401475367148044
86,7,0.002072850408455778
86,8,0.001758087982391455
86,9,0.0014285873277876452
86,10,0.0011300132994515617
86,11,0.0008949648624440339
86,12,0.0006902106323224303
86,13,0.0005176093915004619
86,14,0.00037502806158762147
86,15,0.0002715546205641365
86,16,0.00018949072575913598
86,17,0.00012525195593944164
86,18,8.239697387064347e-05
86,19,5.4053662146051794e-05
86,20,3.5108706794604225e-05
86,21,2.1992199449416715e-05
86,22,1.2914003872983011e-05
86,23,7.593778179274665e-06
86,24,4.427028794489443e-06
86,25,2.462319302860754e-06
86,26,1.3296087013948773e-06
86,27,7.150458763064067e-07
86,28,3.7748556591188235e-07
86,29,1.9118063994846076e-07
86,30,9.515156900403404e-08
86,31,4.532126761964875e-08
86,32,2.1697632706610623e-08
86,33,1.0347637905354572e-08
86,34,4.521527011122361e-09
86,35,1.9208637463802707e-09
86,36,8.072193502659894e-10
86,37,3.345123045942846e-10
86,38,1.373576132864202e-10
86,39,5.2912652439271816e-11
86,40,2.0400497537028212e-11
86,41,7.364620400657202e-12
86,42,2.743832588288175e-12
86,43,9.697595530958685e-13
86,44,3.268063192940733e-13
86,45,1.1354172363523659e-13
86,46,3.5799776743374206e-14
86,47,1.1726116762742159e-14
86,48,3.506478243751368e-15
86,49,1.0007338420873116e-15
86,50,3.1533220344216935e-16
86,51,9.52057978681405e-17
86,52,2.7819041042703564e-17
86,53,7.431899089578083e-18
86,54,2.2295096921335746e-18
86,55,5.728219708664619e-19
86,56,1.4457877709937805e-19
86,57,3.801002390953625e-20
86,58,8.652278496496494e-21
86,59,2.1723181396949998e-21
86,60,4.705083569459934e-22
86,61,1.0920316097959164e-22
86,62,2.6421894059396905e-23
86,63,4.7278290228138186e-24
86,64,9.848389514630467e-25
86,65,2.1046232530986466e-25
86,66,3.578250738417794e-26
86,67,8.310325549870855e-27
86,68,1.3398524932208657e-27
86,69,2.883410495880692e-28
86,70,4.0577331820121297e-29
87,0,0.003648235868575207
87,1,0.0035862855823255127
87,2,0.0034587987904102064
87,3,0.003282345861581599
87,4,0.003013756041965424
87,5,0.0026973052083420113
87,6,0.0023856348216413077
87,7,0.00206265669576866
87,8,0.0017527395512839888
87,9,0.0014276203781590088
87,10,0.0011323140440226683
87,11,0.0008991826435760673
87,12,0.0006955491115872561
87,13,0.0005233351885413781
87,14,0.00038059368779586224
87,15,0.0002766217529667175
87,16,0.00019382575944416734
87,17,0.00012873668510488212
87,18,8.510428182823203e-05
87,19,5.61056659828979e-05
87,20,3.662713756738665e-05
87,21,2.3067420800596135e-05
87,22,1.3631298417434305e-05
87,23,8.06582799836565e-06
87,24,4.732543704835614e-06
87,25,2.6505384795891425e-06
87,26,1.4417838399633797e-06
87,27,7.812027046745919e-07
87,28,4.155426321248342e-07
87,29,2.1220866560690993e-07
87,30,1.0649932374811799e-07
87,31,5.118995192888137e-08
87,32,2.4731170335284687e-08
87,33,1.1899211802479622e-08
87,34,5.253425369083081e-09
87,35,2.255380414511939e-09
87,36,9.581802754146472e-10
87,37,4.0143037661070604e-10
87,38,1.6665277351958045e-10
87,39,6.499383338468629e-11
87,40,2.5354698553668796e-11
87,41,9.277861626634712e-12
87,42,3.4988393519030014e-12
87,43,1.2531791829962716e-12
87,44,4.28473596495311e-13
87,45,1.508224361965024e-13
87,46,4.833076317721145e-14
87,47,1.604992958806787e-14
87,48,4.877722379338993e-15
87,49,1.4164699632698909e-15
87,50,4.534750646838033e-16
87,51,1.3916515890502518e-16
87,52,4.1214790226857065e-17
87,53,1.1209665190062882e-17
87,54,3.4090750052023167e-18
87,55,8.927030087970382e-19
87,56,2.292103015108131e-19
87,57,6.122191605248588e-20
87,58,1.4242656645241647e-20
87,59,3.6388594327240365e-21
87,60,8.045749549157328e-22
87,61,1.9045294949316367e-22
87,62,4.693224517105278e-23
87,63,8.623846811520071e-24
87,64,1.829540452942474e-24
87,65,4.0094269955430804e-25
87,66,6.974760097356327e-26
87,67,1.65713891093555e-26
87,68,2.7470969623170785e-27
87,69,6.04241794818348e-28
87,70,8.810716124518342e-29
88,0,0.003606896419005534
88,1,0.0035463337092810376
88,2,0.0034216666109007873
88,3,0.0032490295897320966
88,4,0.0029860346994615857
88,5,0.002675858858218577
88,6,0.0023699470799932133
88,7,0.002052476247439255
88,8,0.0017473014858678828
88,9,0.00142649112231683
88,10,0.001134419332278321
88,11,0.0009032062736833998
88,12,0.0007007145016909712
88,13,0.0005289228198415416
88,14,0.00038606165967661253
88,15,0.0002816274173391756
88,16,0.000198131482405282
88,17,0.0001322177998001965
88,18,8.782374090108499e-05
88,19,5.817797622319853e-05
88,20,3.816887692714596e-05
88,21,2.416538723797005e-05
88,22,1.4368527148273241e-05
88,23,8.554106378073945e-06
88,24,5.0506184454061534e-06
88,25,2.8478686193619076e-06
88,26,1.5602572594743664e-06
88,27,8.515962645698222e-07
88,28,4.563442569575045e-07
88,29,2.3493882157653525e-07
88,30,1.1886747073511537e-07
88,31,5.764397527131478e-08
88,32,2.8097256707316076e-08
88,33,1.3636073006265692e-08
88,34,6.0810541640735904e-09
88,35,2.6375936900847933e-09
88,36,1.1325191666363568e-09
88,37,4.795471544215885e-10
88,38,2.012219313929537e-10
88,39,7.942265114467913e-11
88,40,3.134061213347339e-11
88,41,1.1620196898818069e-11
88,42,4.4343317255655475e-12
88,43,1.6089691191878532e-12
88,44,5.579169582838889e-13
88,45,1.9890600393386677e-13
88,46,6.474822171706811e-14
88,47,2.1792485541179806e-14
88,48,6.727999563583291e-15
88,49,1.9870806617215657e-15
88,50,6.461061659438803e-16
88,51,2.0143155755752104e-16
88,52,6.044642573144724e-17
88,53,1.6728504630548145e-17
88,54,5.155679791542572e-18
88,55,1.3752296580790884e-18
88,56,3.590418616057363e-19
88,57,9.739313244650946e-20
88,58,2.3140117427298e-20
88,59,6.013367380999875e-21
88,60,1.3565033892516178e-21
88,61,3.2729916492380085e-22
88,62,8.210420469237574e-23
88,63,1.547964181571558e-23
88,64,3.342951080400802e-24
88,65,7.5067010498826995e-25
88,66,1.335223039487232e-25
88,67,3.2431375085653206e-26
88,68,5.522867239636929e-27
88,69,1.2408332555297095e-27
88,70,1.8725491055836397e-28
89,0,0.003566483332629211
89,1,0.003507262097044195
89,2,0.003385322172291743
89,3,0.0032163786483233973
89,4,0.0029588059702496095
89,5,0.00265472128534276
89,6,0.0023544122955981906
89,7,0.0020423135630339194
89,8,0.0017417808041782308
89,9,0.0014252074934878111
89,10,0.0011363364851736605
89,11,0.0009070415532428903
89,12,0.0007057106861231474
89,13,0.0005343742053845408
89,14,0.00039143220960917517
89,15,0.00028657073189614145
89,16,0.00020240636614792575
89,17,0.00013569356228769103
89,18,9.055375482001175e-05
89,19,6.026930457097892e-05
89,20,3.973299234151517e-05
89,21,2.528552172962894e-05
89,22,1.512542028896325e-05
89,23,9.058550414427207e-06
89,24,5.381313376361582e-06
89,25,3.0544330019849084e-06
89,26,1.6851691567245826e-06
89,27,9.263569433290794e-07
89,28,4.999983902174506e-07
89,29,2.5945349863680794e-07
89,30,1.3231475105487434e-07
89,31,6.47227852862043e-08
89,32,3.182156071529745e-08
89,33,1.5574328482422973e-08
89,34,7.013799560927537e-09
89,35,3.0727302673249316e-09
89,36,1.333076234344371e-09
89,37,5.703590576477831e-10
89,38,2.4183470273654986e-10
89,39,9.657387977819873e-11
89,40,3.8536843243658086e-11
89,41,1.4472462582343353e-11
89,42,5.586890670342076e-12
89,43,2.052928245763379e-12
89,44,7.216727345979908e-13
89,45,2.605071594906671e-13
89,46,8.610355144749565e-14
89,47,2.9362187112231025e-14
89,48,9.204895223238399e-15
89,49,2.7637093050880233e-15
89,50,9.123741231293928e-16
89,51,2.888156929697109e-16
89,52,8.779398332331919e-17
89,53,2.4710139308378322e-17
89,54,7.715176092994276e-18
89,55,2.0951923485339804e-18
89,56,5.559629098841952e-19
89,57,1.5310066349891423e-19
89,58,3.712650945555568e-20
89,59,9.808883940966252e-21
89,60,2.2562177978350086e-21
89,61,5.545864253221447e-22
89,62,1.4155256394738083e-22
89,63,2.736101121910902e-23
89,64,6.012129074210701e-24
89,65,1.3822692610025667e-24
89,66,2.5123243538183837e-25
89,67,6.234244268737753e-26
89,68,1.0896712662232182e-26
89,69,2.4991637083826e-27
89,70,3.8990290707184836e-28
90,0,0.00352696581669049
90,1,0.0034690419728226115
90,2,0.003349740705521201
90,3,0.003184373446590439
90,4,0.002932057287306416
90,5,0.002633886992123718
90,6,0.002339030440934459
90,7,0.002032172805530499
90,8,0.0017361841340278624
90,9,0.001423777068770767
90,10,0.0011380725637194207
90,11,0.0009106941349374653
90,12,0.0007105415085686389
90,13,0.000539691310506322
90,14,0.00039670566775869916
90,15,0.0002914509294318286
90,16,0.00020664898734679176
90,17,0.00013916231317442717
90,18,9.32927745348507e-05
90,19,6.237838295697271e-05
90,20,4.131855159169895e-05
90,21,2.6427234830673112e-05
90,22,1.5901689778555087e-05
90,23,9.579078966199977e-06
90,24,5.724673632523976e-06
90,25,3.270344082463958e-06
90,26,1.816653161622186e-06
90,27,1.0056118343006572e-06
90,28,5.466119472853607e-07
90,29,2.8583540552156745e-07
90,30,1.4690084066070614e-07
90,31,7.246692139947572e-08
90,32,3.5930745706186146e-08
90,33,1.7730881610135583e-08
90,34,8.06162185627691e-09
90,35,3.5663990802553015e-09
90,36,1.5629337337425176e-09
90,37,6.75508326995406e-10
90,38,2.893451651219436e-10
90,39,1.168684728574245e-10
90,40,4.714638066895388e-11
90,41,1.792772704152321e-11
90,42,6.9991453272976455e-12
90,43,2.603707101220403e-12
90,44,9.275640537767987e-13
90,45,3.389172625567881e-13
90,46,1.1369069861860999e-13
90,47,3.926852263098808e-14
90,48,1.2495386369984374e-14
90,49,3.812236056631061e-15
90,50,1.2773392184813088e-15
90,51,4.1036296096794464e-16
90,52,1.263271656219474e-16
90,53,3.614258527090086e-17
90,54,1.1428640877055972e-17
90,55,3.158215896836788e-18
90,56,8.513995406061982e-19
90,57,2.379338170536929e-19
90,58,5.88523649106765e-20
90,59,1.5801429070054607e-20
90,60,3.704106137264977e-21
90,61,9.270609944861023e-22
90,62,2.4064928437666857e-22
90,63,4.765283120900889e-23
90,64,1.0649241710428551e-23
90,65,2.505025240896004e-24
90,66,4.649505637768226e-25
90,67,1.1779859974121728e-25
90,68,2.111598461198121e-26
90,69,4.9409662638697414e-27
90,70,7.960915047500214e-28
91,0,0.0034883144282271536
91,1,0.0034316458041863643
91,2,0.003314898467643447
91,3,0.0031529951490387536
91,4,0.0029057764861285364
91,5,0.002613350549171742
91,6,0.0023238013242909273
91,7,0.0020220578238198043
91,8,0.001730517734963572
91,9,0.0014222070854723328
91,10,0.0011396343773093752
91,11,0.0009141695248492004
91,12,0.0007152107685790541
91,13,0.0005448761385469937
91,14,0.0004018824541848681
91,15,0.000296267350707339
91,16,0.0002108580235839495
91,17,0.00014262246975853672
91,18,9.603929851946116e-05
91,19,6.450396497104135e-05
91,20,4.292462463183255e-05
91,21,2.7589926433411803e-05
91,22,1.669703058509254e-05
91,23,1.0115593445886952e-05
91,24,6.08072946690721e-06
91,25,3.4957035017543508e-06
91,26,1.95483616374103e-06
91,27,1.0894845014509785e-06
91,28,5.962905871478707e-07
91,29,3.1416739600097455e-07
91,30,1.626862362418224e-07
91,31,8.091795188238427e-08
91,32,4.04524420553525e-08
91,33,2.0123426508609653e-08
91,34,9.235061606295122e-09
91,35,4.124601436709368e-09
91,36,1.825425901775312e-09
91,37,7.967910416543249e-10
91,38,3.446976399992517e-10
91,39,1.407773797492861e-10
91,40,5.7398949979262535e-11
91,41,2.2092653615990605e-11
91,42,8.720532918033378e-12
91,43,3.2832092420606685e-12
91,44,1.1849026607925842e-12
91,45,4.3810360760207743e-13
91,46,1.4909220761887523e-13
91,47,5.214293061364749e-14
91,48,1.6834712247614518e-14
91,49,5.2168996967765014e-15
91,50,1.7735450288121006e-15
91,51,5.779887107543586e-16
91,52,1.8014396355734373e-16
91,53,5.2366382020385314e-17
91,54,1.6764905832012877e-17
91,55,4.7120270906645295e-18
91,56,1.2900139295270149e-18
91,57,3.657276784003949e-19
91,58,9.221686419041335e-20
91,59,2.5151345428866167e-20
91,60,6.005532797385476e-21
91,61,1.529663635026933e-21
91,62,4.0365270682600967e-22
91,63,8.182556732561403e-23
91,64,1.8589473609049838e-23
91,65,4.470843521032717e-24
91,66,8.469170353527085e-25
91,67,2.189480972399902e-25
91,68,4.0219483837732087e-26
91,69,9.596240033476257e-27
